,Uninfected_1hr_STAT,Uninfected_1hr_LOG2FC,Uninfected_1hr_PVAL,Uninfected_1hr_ADJPVAL
O95365,-1.4299472792844055,0.1930229318599057,0.22713825715676375,0.43176731765835275
P53396,0.9225389013987476,-0.1455686209273992,0.4474637458325874,0.6393782192145098
Q9Y2X7,-3.799099354795034,1.0056735460560358,0.052022305217324906,0.23190224790539907
Q00839,3.0037246116924625,-0.7369851220275963,0.08269109285604695,0.2771034260998384
Q9H3N1,0.19959749076237163,-0.09003366078124653,0.8523271657352515,0.9206560841297653
P16070,1.2743451827979553,-1.6129131785366395,0.32755843928797573,0.5289400307890016
A6NIW2,-1.9756218018290446,0.6178481240279203,0.16003461192558063,0.37638284505402736
A0A087X188,-4.490477665135489,0.41052758762277985,0.022145789148874235,0.17598583708078225
Q9UNX4,0.3986281367334054,-0.13420041825360052,0.7185745616707327,0.8391347197273781
Q9BZZ5,0.6010026138886948,-0.4157140810252402,0.5807988217328428,0.7427184932462414
Q86UP2,-4.249881068297337,0.6966088990607147,0.013254225635949085,0.1525440877737413
Q15121,0.27023271101416463,-0.15420056346576416,0.8004523426614425,0.8919779331639549
Q9UPN9,-1.754414022657318,1.5326567307831875,0.20867157810772285,0.4127784654443393
P48651,-3.90786694697151,1.221722327591529,0.021375466458916716,0.17598583708078225
Q9UBM7,-0.8270637201498116,0.6351729308754996,0.4857670361865761,0.6728458072343603
P25098,-2.5644024877242173,0.9910481620292182,0.09939094268249732,0.29817282804749196
P21291,1.2313272786538358,-0.3381542331470926,0.3082969551634443,0.5108690382682205
Q13617,-2.100795611191375,1.2441685354042917,0.11407402467892332,0.3125924572370496
O75592,1.9476968351583648,-0.5354778626749042,0.1307874794271301,0.33317962459622114
Q96G03,0.9458070846855448,-1.0457238331149101,0.4167674724823231,0.6092697692409019
P12270,1.7570869579687693,-1.6670317996966069,0.18234642040122764,0.39529206888348317
Q15007,-0.5292273425008989,0.4041460328048012,0.6260638172850428,0.780114953428016
O75533,3.609628352431823,-0.8292277556439909,0.022903727095590676,0.17598583708078225
Q08945,-2.0621756609720077,1.1058287405649483,0.10845823909765466,0.3106518794064045
Q9Y3T9,-0.5464880385379816,0.11922434614176058,0.6379203433456421,0.7840846161898862
Q66K74,-1.2903954629708256,0.5892301304779894,0.27664691328202484,0.4771593899387513
O15116,-1.5353630149182256,0.9436282305873509,0.19962929093956197,0.4119849519755377
Q92619,0.2590081360097686,-0.03201365836189929,0.8118631860803176,0.893047696960365
Q9H2Y7,0.2773027458236037,-0.08149356441144251,0.8063137604007634,0.892301766317628
P53602,-7.289493503605303,1.0491468890630107,0.0164699334523402,0.16548361706875153
Q15785,-1.1493797825177499,0.29049842680335747,0.3529463892996947,0.5516421343869302
P22626,0.4980046759139535,-0.11157904539965013,0.6461038260234537,0.7895438646193943
P85037,-5.310125185123351,0.8868237841698698,0.006331861277942166,0.13522099738810062
Q7Z4Q2,2.7853158942305924,-1.0852546749098444,0.0498426391676737,0.22552245880005564
Q13574,-5.423151022674532,2.2771026932864027,0.03133781199774243,0.20426979250696606
O60749,-0.9180096880253187,0.28347336758251895,0.415284411944901,0.6092697692409019
Q13523,-6.0622490906274304,1.346300097722028,0.022622769665462387,0.17598583708078225
Q5SRE5,-8.206836321382495,3.2155074094123846,0.012107683424593852,0.151056268751644
Q9C0B5,2.8780519417178665,-0.8506276765685379,0.06133613607000089,0.2344926859074879
P13498,0.03456619967605465,-0.01196799198614018,0.9742668159374902,0.9883187411673579
A0A140T913,-8.017831438596478,0.6569429921421686,0.014320973129620563,0.15364705069575962
P31948,1.4959342517053427,-0.6873820466617397,0.21357509589513182,0.4180668077970355
O75367,-2.276235154969661,1.2218776815221162,0.12797098757652112,0.33086678183890544
P52756,0.7226990952427034,-0.6771958162614014,0.5422942183593875,0.7242030384419669
Q9NRL2,-2.496957501421114,0.8399337899039485,0.12375886756862196,0.32843120444361823
Q6VMQ6,-1.1720627771214915,0.5551957055704899,0.34939586169148296,0.5488029291580862
P52948,-2.259206451610284,0.44360246559881134,0.10759571777838824,0.3106518794064045
Q96C19,-0.13400569669115794,0.08641316625183126,0.902138319946032,0.9462628808650574
O60244,-1.4655455588515258,0.44856500362070095,0.21686251452665153,0.41947205234010004
Q05519,0.11804440135439719,-0.09906945864934569,0.9138464173144243,0.9483029215738206
Q6ZRS2,-3.942082079303056,0.4432295574906333,0.043936021855249564,0.22096089270671215
Q13501,-5.338072660136203,0.6926731108165056,0.015296971333268294,0.1561771428057876
Q99698,1.4754614386742049,-0.6386083334621102,0.24427998513211477,0.45063571938041885
E7EPK1,13.140172352776792,-1.8224731106770897,0.002804700808235133,0.11096097572580246
A8K727,-1.4415598639700753,0.6344059302579357,0.26311212202404627,0.46652653568969543
Q66K14,-3.936865821654456,2.344724705771381,0.03130909790903667,0.20426979250696606
O60524,0.9615383328671718,-1.6529002743365901,0.4357258868571406,0.6282790122564237
P27708,2.464762630973639,-0.8412278244038496,0.06950287042326923,0.25284664929844497
Q9H019,0.8362626354852126,-0.5183337422573069,0.4535277602328298,0.6427560180655951
P49768,-2.1483306108407554,0.5427819597636618,0.09917343626615666,0.29817282804749196
Q02543,1.3399679341996704,-1.6114205210024624,0.29373182735349507,0.49714504469187804
Q5JSP0,2.116864519751184,-0.6426527943796958,0.16655559086667976,0.38061259573504796
Q15154,-3.9314767849531673,1.521755038335041,0.043982736936881095,0.22096089270671215
Q13129,0.2941564124557356,-0.14358886211016886,0.7955166906444312,0.8912602923503096
Q6PCB8,-2.6908397932913326,0.6141199642434239,0.05503300251744297,0.23368383177973392
Q9HCK8,1.338480728090133,-0.37884400284729547,0.2739776436994005,0.4739638592860419
Q32Q12,2.9166022022382494,-0.8828968135554263,0.08819847533334892,0.288131333696672
O75475,3.5693533800873474,-0.5961639877214644,0.023744106156618615,0.1789287999659474
Q7Z417,2.642505160343679,-1.6080177420336552,0.0957904105236706,0.29803053161465853
Q9H4L7,2.1609727580064417,-0.9565898069343852,0.11904722708316373,0.32203801172496854
A0A087WUT6,-1.5423117655342475,0.4106079453433822,0.2056617745129422,0.4119849519755377
Q9Y5K6,-3.2389190640514784,0.7646774127061167,0.03274492428403941,0.20602486373984355
Q6UN15,-8.710306988183127,0.7775306896510137,0.0009572918981724728,0.09666171270622141
Q9UHD8,0.554232562571001,-0.640543932400055,0.6089619488918725,0.7648272096201494
Q12929,-1.5266247181857957,0.8982844147322808,0.20534029560875408,0.4119849519755377
P13861,-5.557637370997592,1.1829918941860416,0.012235573647909923,0.151056268751644
O00160,1.3451483375337485,-0.49046821445772393,0.3069984164524727,0.5100524871769428
Q5JTD0,-0.21192164655691137,0.08102874139747351,0.8436070753423076,0.914389175841919
Q9Y3Z3,2.6081891845766614,-0.9156696491957028,0.11196383445396783,0.31202410278885667
P09601,0.647873147862663,-1.130474024789394,0.5610427793965611,0.7322475863052025
E9PF32,-1.5378946590138958,0.8886841552687689,0.2350827718700678,0.44051707376408467
Q15052,1.7703211949107378,-0.45124610872375026,0.20623674413632434,0.4119849519755377
Q92522,2.2237633950988647,-1.4285414610985128,0.14701232223426489,0.3579184614395757
Q7L9L4,-0.16601196934811285,0.08105245527940852,0.8799340368946585,0.9361315047971746
P18887,0.22988643728819586,-0.08033251174182165,0.8294590435414542,0.9068179180686364
Q8WWI5,3.3435413511899363,-0.834312090154631,0.02884138938309192,0.19421914339890625
P33993,-2.8454524197759428,0.8194380151060583,0.09012212730712353,0.2901969306102035
P42677,3.525097616952207,-1.4721877842700208,0.05976874051752029,0.23368383177973392
E9PB61,-3.196180246483935,1.0842281063932835,0.033571221925763554,0.20631634445639155
Q96FS4,-1.6557559087848501,1.2849166268412937,0.17694416793885853,0.3896575054882838
P67809,-0.9651659301405954,0.8120729540201559,0.4028735502956333,0.5986360500871735
P41212,-0.12711986341310202,0.050255613890073825,0.909392374609399,0.9467851531706408
Q9HCG8,-2.5860439032449394,3.166231505530166,0.11374118393348874,0.3125924572370496
O43399,3.1273288226074207,-1.9397437553866248,0.039601328101887115,0.2158630603738899
Q8N2F6,-1.840399188050991,1.0753086143247257,0.18117069500230726,0.39529206888348317
Q9Y6G9,-7.135882837597005,2.0600086607113783,0.010908956412862842,0.14692275339025915
Q09161,-5.7701397607169405,1.042141073255464,0.015137301242759204,0.1561771428057876
Q99590,-1.4015834624970875,0.6947978534431702,0.23394901047299474,0.44051707376408467
O75151,-1.6711631645903733,0.4860658670951823,0.20170472673266107,0.4119849519755377
A0A087X0H9,0.4829434504112188,-0.1353872430156433,0.6666908380907748,0.8038874958095814
Q9NYF8,-1.1613005358261705,0.264173497765396,0.31636051206027765,0.517457891819524
G8JLB6,-0.12733798198294735,0.06069303071462295,0.905807303304274,0.9462628808650574
Q14676,-4.76160213736964,0.9026570320650116,0.013183202388877942,0.1525440877737413
P22059,-5.4565506824373395,1.7300753898165842,0.018773613905929933,0.17598583708078225
Q13200,-0.15480842057721206,0.08768578823185802,0.8880410640195641,0.9391389962018233
Q9Y4E8,1.2560352602041307,-1.8455675396949878,0.3359043794096002,0.5369380610259519
O94913,-6.669968459028435,1.1820287012672832,0.009075369642051063,0.13522099738810062
P42345,4.663084109943782,-0.941882588256731,0.009826486382073661,0.13522099738810062
Q92844,-1.3177089445787722,0.47825386454176755,0.3146539725295294,0.517457891819524
Q16658,0.8891354995318645,-0.5484326697005071,0.45587444648266373,0.6427560180655951
Q92610,0.18247404689294028,-0.0659950884259386,0.8641174552116698,0.9271514009692802
Q5VZL5,0.8906530258063721,-0.15457950060739334,0.46114350814286287,0.6472368972382089
O14920,2.4118505454043193,-0.9015803940417197,0.08276689827001488,0.2771034260998384
Q9UIQ6,-12.878781172819046,1.7850995972562913,0.000954462431163279,0.09666171270622141
O60264,1.2855537927852025,-1.1151691743705512,0.3205584078218654,0.5203408444123314
P21580,-1.9854219838770295,1.6614692380300538,0.17499421679689534,0.3896561788834914
Q9UNL2,0.8706975056614606,-1.552541571665481,0.4741749472895507,0.6625888336297695
Q7Z6Z7,-6.838214133146939,1.0477442117826106,0.0024213676790413425,0.11096097572580246
Q3KQU3,-3.296903866956134,1.3193117747151666,0.03530796040776899,0.21285656131540737
P50552,-2.304652473374994,1.1588841965803862,0.08317480404260554,0.2771034260998384
Q13370,1.2793745463957635,-0.17692658119995608,0.2740454541843465,0.4739638592860419
Q96D71,-8.656914662363041,0.8800011254368967,0.0019856187164472247,0.1047413872925911
Q13177,2.2214683983225276,-0.4616879651211008,0.09066216235081005,0.2901969306102035
Q13137,-7.67554026002599,1.3276360681871098,0.0018365557134310258,0.1047413872925911
Q96TC7,-1.2963666808911676,0.46119957948580215,0.26497603575509243,0.46851907998037295
Q96TA1,-1.9110387368586896,0.6058705890680158,0.13840683403139714,0.3430277455030553
O76094,-1.3077053419263094,0.45508399269443633,0.29543572486718006,0.49736918574714095
P42331,2.6145095355858072,-1.4113258344746789,0.0983086502240108,0.29817282804749196
Q9UIG0,-3.500232604818602,1.1646828405326741,0.04130401575455363,0.2158630603738899
Q9BZF1,-2.5105624549641257,2.545148900823057,0.12584414290754511,0.33020578874551326
P05771,-1.0891952591943521,0.35941577478454656,0.3737425497180156,0.5728305907300336
Q6PKG0,-0.4175356262282935,0.11181139685407393,0.6978083479054211,0.8287292386944307
Q6PJT7,-1.2086360208374698,0.21575934427686327,0.3441488487647679,0.5446155531702452
Q8N122,2.575073490929796,-1.0283967936728984,0.08753784783698962,0.288131333696672
P02545,-1.583540637030621,1.0343763648286035,0.21418147426179673,0.4180668077970355
P17612,1.7220144813366607,-1.4183870954937294,0.21735676645742938,0.41947205234010004
P24534,0.3620049413998735,-0.3116070725771283,0.7414821680466084,0.8518297865217843
O15553,0.6843891868112902,-0.38410554057276114,0.5492579691258731,0.7272397106632003
Q68E01,1.1220157326359892,-1.0141472271802332,0.3631688045030593,0.5643064904279199
Q5T1Z8,2.5188726177577156,-0.3912185184433916,0.08456560433487981,0.28026192431402575
Q9H307,-2.0592848831654664,1.3378287209914268,0.1608355322711236,0.37638284505402736
Q9BW71,-2.060865948439403,0.5046540476460231,0.11238782849266876,0.31202410278885667
Q9Y2W1,-4.093591583748473,0.4941769300556933,0.02555805341620237,0.18595687140754136
Q9NX40,-3.6673742483266483,0.9215696635639699,0.022657993675717775,0.17598583708078225
Q68CZ2,3.9097833203131325,-0.7676359836748667,0.04490594404092614,0.22164751609411068
P26368,-4.6067337401311725,1.041893145115503,0.01191539855819482,0.151056268751644
P35236,0.26026722703949207,-0.07157169768687899,0.8121498203333297,0.893047696960365
P49792,-5.016439052933413,0.7947197762566827,0.008661886659437767,0.13522099738810062
Q6KC79,1.7199781537114316,-0.9869160387561218,0.21382098138839511,0.4180668077970355
Q8N9T8,0.2534087471478558,-0.03289830566093821,0.8148118544052448,0.893047696960365
Q2M2I8,1.392863359268414,-0.5119136582483681,0.23793331342834823,0.4426195860748546
O14974,-15.811827593177128,2.065507858024041,0.0019669626889654976,0.1047413872925911
P49916,-2.807039623934849,0.45074845983941625,0.06653288517881112,0.24628839952156395
A0A024QZP7,-6.463300319693178,1.6082834553387466,0.009273563396985554,0.13522099738810062
Q9BUH6,2.273306987622807,-1.5988597128356394,0.13377736186812783,0.33737478112559727
O75683,2.055486390267436,-0.9351727467277486,0.12875529390697135,0.3313093538337921
Q9Y320,0.9421866300074874,-0.462103393591641,0.4320804577150036,0.6254615023249454
Q9BUQ8,-1.2354692494827302,0.7486287767049549,0.29796581346647116,0.5000057256426912
O00429,4.723436405877037,-1.7599946043833348,0.041603938966215746,0.2158630603738899
P40222,0.577233002968425,-1.1264559560554765,0.6125623260732933,0.767825648325534
O94885,-1.520352602033477,0.6307758735469244,0.23243329926899886,0.4391948610067949
Q9NXG2,-1.0808800742918754,0.655297328342404,0.34064780805957057,0.5417840766374576
Q13263,-10.373279803580962,1.5053242326083434,0.004329283159286932,0.13522099738810062
Q9UPT8,0.5969457050940981,-0.20669307882461174,0.582707179899369,0.7436565420893158
P25788,-0.219899164069256,0.22054863323134977,0.8374425534975362,0.9108266947834028
Q9UPN7,-3.2406163255269886,1.2553022602672068,0.03647475210887946,0.21378257486037683
P31749,-4.4167223979667005,1.8944141602304383,0.04594442770067352,0.22164751609411068
Q2TB10,4.316136533524246,-0.4631168771885421,0.01404727442315437,0.15364705069575962
P38432,-0.6251066773080537,0.44823411885545195,0.578898142645321,0.7424202502226596
P33241,3.2458895845493503,-1.111497219974885,0.039221220340764536,0.2158630603738899
P40818,1.9873690915277085,-1.1931481860915745,0.16419348664193412,0.37810578247934123
Q9UKA4,2.392325273243051,-1.7322976201966327,0.1274130362880444,0.33086678183890544
Q9H1B7,1.528682984709886,-0.8351337782342965,0.20563241598023008,0.4119849519755377
Q9BY44,-0.22133139024034965,0.07920448218410403,0.8359168555968387,0.9107321335504284
A9Z1X7,-5.434833463907357,1.198633347346378,0.02006028335511576,0.17598583708078225
M0R0P8,-3.5958259481386463,0.35432446256449857,0.047270797271255834,0.22164751609411068
Q9NRA8,2.2648871917077362,-1.390264179457486,0.12400483074569471,0.32843120444361823
B1AKJ5,0.7302985367695042,-1.2173957129345059,0.5398849348849211,0.7240406012333793
Q13247,-1.1303349945010948,0.5954491043954029,0.33129473514173174,0.5336121306481328
Q14980,0.9126817334504663,-1.0177563162414627,0.4534542803899825,0.6427560180655951
Q13283,0.9173385683161838,-0.9799436215838866,0.4432963085667554,0.6362960619563632
P07948,-0.16837838707855815,0.02631498771478613,0.8776906323593407,0.9353167849889944
P08670,-0.17972484507217762,0.1564262604186144,0.8671930874866499,0.9288210226379855
Q9Y3L3,-1.394227852128607,0.7774861148898018,0.29279371481474775,0.4968858484657783
Q96JP5,-2.9376262506469804,1.0746456070401302,0.06443494526035767,0.2403031441264409
Q15637,-1.7170044958786448,1.0640708249325057,0.16202440067037716,0.37638284505402736
O15427,-3.663854536200065,1.6263055218084281,0.02295854872474456,0.17598583708078225
P78332,-1.0586161447102294,0.24977367874495138,0.3825027026905515,0.5820293528921132
Q13153,0.47073103129877514,-0.22294617597200594,0.6623578400167242,0.8038874958095814
Q96JM3,0.2737006806356848,-0.09940321375762462,0.801409789003585,0.8919779331639549
P98171,2.3939232725538147,-2.5954351350268454,0.1262398118110809,0.33020578874551326
P20138,-0.3391936402676665,0.18908166290153727,0.7521854146175975,0.8595273471079513
Q14258,3.4615188337707177,-0.9816562073097308,0.04629445957032879,0.22164751609411068
Q5SRQ6,1.6358100710873185,-1.1111750413590897,0.22601190416695052,0.43092028716168573
P25205,-4.0521158347858215,1.2344740078944134,0.02112132644179581,0.17598583708078225
Q8WW12,-0.9255394915754774,0.21503186556687837,0.4071133963480108,0.6007057806253866
Q9Y385,-3.1127625170123148,0.5571666393850987,0.08952257407543655,0.2901969306102035
A0A0A0MT49,-2.8670752230453096,0.8480666610272958,0.05699398093591451,0.23368383177973392
Q09472,-3.29139276657277,0.9494343283413627,0.040732050517005465,0.2158630603738899
Q15652,-0.2797491086099611,0.11512506048201265,0.801551226138523,0.8919779331639549
Q9UFW8,-2.7935171943567463,0.8475948181921096,0.0560194954174087,0.23368383177973392
P60174,0.7953058715312754,-0.47724010754060764,0.49122364658731615,0.6759664528038503
Q92766,-1.2582020937904217,0.6381692058393638,0.2787172138159362,0.47812465134278487
Q8WWQ0,-9.96390231796814,1.9581883125384785,0.00786877116602828,0.13522099738810062
Q9H257,-6.179623288007076,1.3841816199617476,0.02121867668151415,0.17598583708078225
Q15019,1.700310375363789,-0.5363914067071156,0.1648078239169544,0.37810578247934123
Q8IZD4,-0.6545211698288672,0.30948032759157984,0.5737689051628181,0.7404003884943433
Q96T23,-1.7763570026864257,0.7182871738150018,0.15137894559504095,0.3671374427649844
Q9NZN8,-1.6561066781018843,0.372511645993463,0.1754376160849843,0.3896561788834914
Q8TBA6,1.5606569411750686,-0.4947909010009428,0.1969145894578602,0.4119849519755377
P49756,6.627501358089442,-1.8003451048463404,0.0027802312587377116,0.11096097572580246
Q9Y618,0.07452056752756779,-0.019144852263583534,0.9450933658580348,0.9696014596242075
M0R2Z9,0.19563029338974552,-0.08375686404873228,0.8552065994759905,0.9206560841297653
Q8IWB9,-7.015219501139299,1.7160011137242408,0.00673762426669014,0.13522099738810062
Q86TM6,-0.6173385120810206,0.26701943603957856,0.57096547573554,0.7404003884943433
P32519,-0.6286214497851718,0.15825776444078432,0.5793927387203694,0.7424202502226596
Q5SW79,-3.321663534641999,0.4171983127006871,0.031947408306776684,0.20426979250696606
Q13435,-0.6445606758013384,0.22600770144208382,0.5556141270208803,0.7281182037174075
Q9Y6D6,-0.7205466002182278,0.37288561752968685,0.5419082026358616,0.7242030384419669
P06702,-1.5707621013497561,1.5529927550743923,0.25332247828936927,0.4585740110607523
P08621,-1.1370731608140452,0.4917385047857321,0.3332458552277148,0.5350799250997776
Q01581,1.4252576390346812,-1.132769318676937,0.2716971964206325,0.473786020204574
P16949,-2.5364901951083922,0.9927712540270679,0.0983483536078195,0.29817282804749196
Q15149,0.5119856177662209,-0.15538830142492044,0.6459066042467165,0.7895438646193943
Q13547,0.41639991674890237,-0.03888896939025033,0.7049431709342351,0.8319379211892186
P50750,-4.008534982800558,1.1712913430337626,0.03862788234332935,0.2158630603738899
O94776,-0.44499797367887856,0.28692314826325926,0.6859086054881354,0.8192078250452636
Q9UJ70,1.4589925813800635,-0.28453205408166227,0.22242163221340494,0.42535617278273513
Q9UPU5,1.9409645598265564,-1.4044565186408313,0.19081461408140907,0.4053209755487649
A0A1B0GTU4,1.7602260669888894,-1.0849576151047966,0.18550975334660635,0.4000760199591346
Q9BXP5,-8.998200862744264,2.1243646458535883,0.006376567767300043,0.13522099738810062
Q9P2K8,-1.1287824564382238,0.6790103244900643,0.3427720467396464,0.5437962546019954
O15173,0.5168106570398447,-0.1378261815398827,0.6363114719340806,0.7836287193273793
L7N2F9,-1.6352033323943522,0.42508121905745755,0.21392131063658404,0.4180668077970355
Q96BY6,-3.8701001933196006,0.46090295541757875,0.025410096019194587,0.18595687140754136
Q96ST3,-2.3614824095962645,0.9281922736339236,0.08130683678616171,0.2771034260998384
P08240,-5.832339338082524,2.0135639772653517,0.020688489422980443,0.17598583708078225
Q12846,-5.255499315612554,2.0508776968640023,0.006274031508679932,0.13522099738810062
O94804,0.14045348231528113,-0.039428756511574736,0.8953536642359035,0.9414599160487157
P42356,0.08870004249948146,-0.04047560334723821,0.9338605147991224,0.9611930176712917
Q96JY6,-2.89431911671502,0.9992375901154744,0.08263492563564007,0.2771034260998384
A0A096LP25,-5.7696613018364635,1.4336187246187881,0.008107209603046709,0.13522099738810062
P30419,0.9934058221512944,-0.7594552678784203,0.3808783103314762,0.5809541456381311
P17096,-1.415104452905177,0.619911964211626,0.24857947566794633,0.4534605420686168
P18754,-1.694760647126656,0.21052228706410503,0.20464391742493807,0.4119849519755377
Q01105,0.7409357170399251,-0.3523392232977125,0.5005582899319079,0.6843485907708373
Q6ZNJ1,-0.6906652444937698,0.2348775112164856,0.5529215794387491,0.7272397106632003
Q9BTC0,-1.611892687241548,0.9519389327421914,0.23844119881757567,0.4426195860748546
Q6P2E9,0.2679504508125633,-0.12978728626749714,0.8020272206047204,0.8919779331639549
Q8TEK3,-2.7286620809706896,0.8488298405779107,0.057261043229444926,0.23368383177973392
O95071,-2.925808864484985,1.387817522092981,0.09502477021535069,0.29803053161465853
J3KNN5,-3.877418990131388,1.0963528318869518,0.01932541603368136,0.17598583708078225
Q8NC44,3.8043167354476184,-1.2424268042256184,0.048769667368832995,0.22552245880005564
O95613,0.381948344279967,-0.21004546164494142,0.7240506738785034,0.8394213856503528
P38159,2.44815837358696,-0.4265302191336171,0.08830565361319806,0.288131333696672
Q14289,2.4827079004419073,-1.134594080735143,0.09604775426443972,0.29803053161465853
Q9NTJ3,-1.9922408994385734,0.6769153231453113,0.12384758838348492,0.32843120444361823
Q9NWH9,-0.24952519329411282,0.09565490318033909,0.8154527153919289,0.893047696960365
I3L4Q0,-1.9029006945037308,0.7876092447983241,0.14151543822394574,0.34855748013913485
E7EX17,-1.3603131087410554,2.4286382445968915,0.3028631811680976,0.50583745034144
Q49A26,-3.1230708803504266,1.240942060131116,0.04590944970265349,0.22164751609411068
F1T0I1,5.645459489436738,-0.8455993774904838,0.005370687512138718,0.13522099738810062
P23193,0.43010911831443077,-0.2919706964581805,0.7053031089043138,0.8319379211892186
Q7L2J0,-2.990784280507169,0.9209623225061341,0.07242105730747908,0.25899734054030654
P49590,-2.5903572845729057,0.6200358317699508,0.10444891688518618,0.30895403919777037
Q12873,-1.555594288430011,1.0395004291346908,0.19739042141308213,0.4119849519755377
Q92667,1.5696745587659082,-1.0666361264295183,0.24631905040383084,0.45063571938041885
Q12965,-0.36831918512919937,0.13970989214959117,0.7440129576550434,0.8531887720935551
Q13469,0.7144725101134792,-0.11139779811400596,0.5228699074469859,0.7057071458719447
P04792,-9.065480878992677,3.5591912927739893,0.00668543644817621,0.13522099738810062
Q92733,-0.5962340916198612,0.4106603053202069,0.6003590291914491,0.7570264252553531
Q4G0J3,-4.478693743923856,1.912410039246679,0.03748585898881221,0.21531750617281373
P27824,-0.6840642585384682,0.38777348835682357,0.5380078550567604,0.7230551427832894
Q14157,-0.1307264110296869,0.03612799593895,0.9070222883310011,0.9462628808650574
O00264,0.046115686007846594,-0.036596074826210856,0.9659735346333309,0.9842030092292282
Q9Y520,-5.423624509770544,0.7932909866813129,0.00862032263159574,0.13522099738810062
Q15424,3.7276693581629843,-1.1849758202495626,0.04537449289549524,0.22164751609411068
P78346,-3.684347039257344,1.378354536935993,0.05340840350118407,0.23315814139480553
V9GYM8,1.7089920069804496,-0.5079042326609353,0.19370097401021993,0.41007597507849236
Q9Y2D5,-0.2944550070603617,0.13161857134960053,0.7924300544987889,0.8893762845704493
Q14966,-8.179572752759745,1.49075143881014,0.014139169049648322,0.15364705069575962
P49407,-0.5748308492819483,0.25592674322816844,0.5983859224089639,0.756044488792164
O43312,-0.2636809538689576,0.0804581005698135,0.8051287805943528,0.892301766317628
E9PRY8,-0.01597560652974653,0.008091008239289987,0.9886381583064063,0.9930888433025873
Q14699,-0.7468998041800589,0.25835615936174716,0.4970058463746401,0.6809625557470719
Q8IU81,2.2262310988100364,-0.629972385072838,0.11081081215388736,0.3118026920462946
Q9Y2L5,-0.40586137117339205,0.19235133115099412,0.7057672411984366,0.8319379211892186
O60318,-5.600199916478,1.5748973749021165,0.008491065488926912,0.13522099738810062
I3L0A0,-0.6174734575066925,0.5416704132650514,0.596052602530064,0.7559486429367693
Q8IWZ8,5.589685616715406,-1.665881712132245,0.007470712673470938,0.13522099738810062
O43493,-3.2071235927753876,0.7664791999809455,0.05276212425020829,0.23315814139480553
Q8ND56,1.7877197655016472,-1.015032644316792,0.18581729836964547,0.4000760199591346
Q92769,0.9379357430420174,-0.27078533046924624,0.40470941237685526,0.5993909643784363
E7EWR4,1.0437576105263269,-0.5811463110417545,0.3696365378023593,0.5692942297539986
P46087,2.224013792356735,-1.0853809176701814,0.13755589672462198,0.3428066245145107
P16150,0.38522694187448103,-0.27847325585490634,0.7200853755666901,0.8391347197273781
O14647,1.0144927131811408,-1.04058530050497,0.41611808380154,0.6092697692409019
Q9H4E7,1.1804023368685361,-0.2526624557592232,0.35635149078837675,0.5555923489385283
P51116,-1.6015549926319925,0.7939764625214323,0.18919914095079723,0.4032426135415981
A6NFI3,10.018127539318007,-1.1341100850355441,0.0012619261917455214,0.09666171270622141
Q13045,3.1494591445791893,-0.6021156190295094,0.055357493713367234,0.23368383177973392
Q96T37,1.775682064098596,-0.6920420842358781,0.17728493140699167,0.3896575054882838
Q92835,1.1081834370450672,-0.4261447300832564,0.37527952154746436,0.5737969496124274
Q5T1R4,-0.8713884102530094,0.38845603113688654,0.43278378833858777,0.6254615023249454
Q9NZT2,-0.15412979964328183,0.06523034393847049,0.8886955114137316,0.9391389962018233
Q9UBB9,2.2918238336874057,-0.953816604876065,0.1197518215921519,0.3225655449694986
P53985,-0.6578487868429963,0.4428637732906542,0.5537591477719788,0.7272397106632003
P04049,0.8001035711910401,-0.8345530127014802,0.490021807576609,0.6757817084880032
O43815,1.244560448786492,-0.45953573818943205,0.28282953181974635,0.4836815707030316
